species,disease,symptoms,urgency,contagious,source
Bird,Lice and Mite,"difficulty_breathing, feather_loss, weakness, scabs, wheezing, scratching, restlessness",medium,yes,structured_from_vet_verified
Bird,Lice and Mite,"difficulty_breathing, feather_loss, scratching, lethargy, wheezing, scabs, weakness",medium,yes,structured_from_vet_verified
Bird,Lice and Mite,"difficulty_breathing, feather_loss, restlessness, wheezing, scabs, lethargy",medium,yes,structured_from_vet_verified
Bird,Lice and Mite,"difficulty_breathing, feather_loss, lethargy, wheezing, weight_loss",medium,yes,structured_from_vet_verified
Dog,Liver Disease,"confusion, diarrhea, vomiting",moderate,no,structured_from_vet_verified
Dog,Liver Disease,"confusion, diarrhea, lethargy, vomiting",moderate,no,structured_from_vet_verified
Dog,Liver Disease,"confusion, diarrhea, weight_loss",moderate,no,structured_from_vet_verified
Dog,Liver Disease,"confusion, diarrhea, swelling, vomiting",moderate,no,structured_from_vet_verified
Dog,Liver Disease,"confusion, diarrhea, lethargy",moderate,no,structured_from_vet_verified
Dog,Liver Disease,"confusion, diarrhea, swelling, seizures",moderate,no,structured_from_vet_verified
Dog,Liver Disease,"confusion, diarrhea, weight_loss",moderate,no,structured_from_vet_verified
Dog,Liver Disease,"confusion, diarrhea, seizures, weight_loss",moderate,no,structured_from_vet_verified
Dog,Liver Disease,"confusion, diarrhea, weight_loss, lethargy",moderate,no,structured_from_vet_verified
Dog,Liver Disease,"confusion, diarrhea, loss_of_appetite",moderate,no,structured_from_vet_verified
Dog,Liver Disease,"confusion, diarrhea, loss_of_appetite, swelling, weight_loss",high,no,structured_from_vet_verified
Dog,Liver Disease,"confusion, diarrhea, lethargy, swelling",high,no,structured_from_vet_verified
Dog,Liver Disease,"confusion, diarrhea, lethargy, vomiting",high,no,structured_from_vet_verified
Dog,Liver Disease,"confusion, diarrhea, lethargy, weight_loss, loss_of_appetite",high,no,structured_from_vet_verified
Dog,Liver Disease,"confusion, diarrhea, loss_of_appetite, seizures, swelling",high,no,structured_from_vet_verified
Dog,Liver Disease,"confusion, diarrhea, loss_of_appetite, vomiting, lethargy",high,no,structured_from_vet_verified
Dog,Liver Disease,"confusion, diarrhea, swelling, seizures",high,no,structured_from_vet_verified
Dog,Liver Disease,"confusion, diarrhea, swelling, lethargy, seizures",high,no,structured_from_vet_verified
Dog,Liver Disease,"confusion, diarrhea, seizures, weight_loss",high,no,structured_from_vet_verified
Dog,Liver Disease,"confusion, diarrhea, seizures, lethargy, vomiting",high,no,structured_from_vet_verified
Dog,Liver Disease,"confusion, diarrhea, swelling, vomiting, lethargy",high,no,structured_from_vet_verified
Dog,Liver Disease,"confusion, diarrhea, lethargy, seizures, weight_loss",high,no,structured_from_vet_verified
Dog,Liver Disease,"confusion, diarrhea, loss_of_appetite, weight_loss, vomiting",high,no,structured_from_vet_verified
Dog,Liver Disease,"confusion, diarrhea, seizures, weight_loss, vomiting",high,no,structured_from_vet_verified
Dog,Liver Disease,"confusion, diarrhea, lethargy, loss_of_appetite, weight_loss, seizures",high,no,structured_from_vet_verified
Dog,Liver Disease,"confusion, diarrhea, lethargy, swelling, loss_of_appetite, seizures, vomiting",high,no,structured_from_vet_verified
Dog,Liver Disease,"confusion, diarrhea, seizures, weight_loss, lethargy",high,no,structured_from_vet_verified
Dog,Liver Disease,"confusion, diarrhea, swelling, loss_of_appetite, seizures, vomiting, lethargy",high,no,structured_from_vet_verified
Dog,Liver Disease,"confusion, diarrhea, swelling, seizures, weight_loss, loss_of_appetite, vomiting",high,no,structured_from_vet_verified
Dog,Liver Disease,"confusion, diarrhea, swelling, vomiting, seizures, loss_of_appetite",high,no,structured_from_vet_verified
Dog,Lyme Disease,"diarrhea, fever, stiffness",medium,no,structured_from_vet_verified
Dog,Lyme Disease,"diarrhea, fever, increased_thirst, weight_loss",medium,no,structured_from_vet_verified
Dog,Lyme Disease,"diarrhea, fever, frequent_urination, weight_loss",medium,no,structured_from_vet_verified
Dog,Lyme Disease,"diarrhea, fever, vomiting, swelling",medium,no,structured_from_vet_verified
Dog,Lyme Disease,"diarrhea, fever, weight_loss, lameness",medium,no,structured_from_vet_verified
Dog,Lyme Disease,"diarrhea, fever, loss_of_appetite",medium,no,structured_from_vet_verified
Dog,Lyme Disease,"diarrhea, fever, weight_loss",medium,no,structured_from_vet_verified
Dog,Lyme Disease,"diarrhea, fever, weakness, swelling",medium,no,structured_from_vet_verified
Dog,Lyme Disease,"diarrhea, fever, lameness",medium,no,structured_from_vet_verified
Dog,Lyme Disease,"diarrhea, fever, lethargy, lameness",medium,no,structured_from_vet_verified
Dog,Lyme Disease,"diarrhea, fever, weight_loss, lameness",medium,no,structured_from_vet_verified
Dog,Lyme Disease,"diarrhea, fever, loss_of_appetite, lethargy, weight_loss, lameness",medium,no,structured_from_vet_verified
Dog,Lyme Disease,"diarrhea, fever, weight_loss, stiffness",medium,no,structured_from_vet_verified
Dog,Lyme Disease,"diarrhea, fever, lameness, lethargy, weakness, swelling",medium,no,structured_from_vet_verified
Dog,Lyme Disease,"diarrhea, fever, lethargy, loss_of_appetite, lameness",medium,no,structured_from_vet_verified
Dog,Lyme Disease,"diarrhea, fever, swelling, lethargy, lameness, limping",medium,no,structured_from_vet_verified
Dog,Lyme Disease,"diarrhea, fever, lethargy, weight_loss, frequent_urination, vomiting",medium,no,structured_from_vet_verified
Dog,Lyme Disease,"diarrhea, fever, stiffness, loss_of_appetite",medium,no,structured_from_vet_verified
Dog,Lyme Disease,"diarrhea, fever, weakness, vomiting",medium,no,structured_from_vet_verified
Dog,Lyme Disease,"diarrhea, fever, loss_of_appetite, increased_thirst, lethargy",medium,no,structured_from_vet_verified
Dog,Lyme Disease,"diarrhea, fever, stiffness, swelling, loss_of_appetite, vomiting",medium,no,structured_from_vet_verified
Dog,Lyme Disease,"diarrhea, fever, weight_loss, stiffness, increased_thirst, limping, swelling",medium,no,structured_from_vet_verified
Dog,Lyme Disease,"diarrhea, fever, weight_loss, vomiting, swelling",medium,no,structured_from_vet_verified
Dog,Lyme Disease,"diarrhea, fever, weakness, swelling, frequent_urination, loss_of_appetite, vomiting",medium,no,structured_from_vet_verified
Dog,Lyme Disease,"diarrhea, fever, limping, weakness, vomiting, lameness",medium,no,structured_from_vet_verified
Dog,Lyme Disease,"diarrhea, fever, frequent_urination, loss_of_appetite, stiffness, swelling",medium,no,structured_from_vet_verified
Dog,Lyme Disease,"diarrhea, fever, swelling, weight_loss, stiffness, limping, lethargy",medium,no,structured_from_vet_verified
Dog,Lyme Disease,"diarrhea, fever, lethargy, vomiting, stiffness",medium,no,structured_from_vet_verified
Dog,Lyme Disease,"diarrhea, fever, loss_of_appetite, weight_loss, increased_thirst, weakness, lameness",medium,no,structured_from_vet_verified
Dog,Lyme Disease,"diarrhea, fever, limping, lethargy, swelling, weakness, increased_thirst",medium,no,structured_from_vet_verified
Hamster,Malocclusion (Dental Overgrowth),"dental_issues, drooling, weight_loss, loss_of_appetite",moderate,no,structured_from_vet_verified
Hamster,Malocclusion (Dental Overgrowth),"dental_issues, drooling, weight_loss, loss_of_appetite",moderate,no,structured_from_vet_verified
Hamster,Malocclusion (Dental Overgrowth),"dental_issues, drooling, loss_of_appetite",moderate,no,structured_from_vet_verified
Hamster,Malocclusion (Dental Overgrowth),"dental_issues, drooling, loss_of_appetite, weight_loss",moderate,no,structured_from_vet_verified
Hamster,Malocclusion (Dental Overgrowth),"dental_issues, drooling, loss_of_appetite, weight_loss",moderate,no,structured_from_vet_verified
Hamster,Malocclusion (Dental Overgrowth),"dental_issues, drooling, loss_of_appetite",moderate,no,structured_from_vet_verified
Hamster,Malocclusion (Dental Overgrowth),"dental_issues, drooling, weight_loss",moderate,no,structured_from_vet_verified
Hamster,Malocclusion (Dental Overgrowth),"dental_issues, drooling, loss_of_appetite, weight_loss",moderate,no,structured_from_vet_verified
Hamster,Malocclusion (Dental Overgrowth),"dental_issues, drooling, weight_loss, loss_of_appetite",moderate,no,structured_from_vet_verified
Hamster,Malocclusion (Dental Overgrowth),"dental_issues, drooling, weight_loss",moderate,no,structured_from_vet_verified
Hamster,Malocclusion (Dental Overgrowth),"dental_issues, drooling, loss_of_appetite, weight_loss",high,no,structured_from_vet_verified
Hamster,Malocclusion (Dental Overgrowth),"dental_issues, drooling, weight_loss, loss_of_appetite",high,no,structured_from_vet_verified
Hamster,Malocclusion (Dental Overgrowth),"dental_issues, drooling, weight_loss, loss_of_appetite",high,no,structured_from_vet_verified
Hamster,Malocclusion (Dental Overgrowth),"dental_issues, drooling, loss_of_appetite, weight_loss",high,no,structured_from_vet_verified
Hamster,Malocclusion (Dental Overgrowth),"dental_issues, drooling, weight_loss, loss_of_appetite",high,no,structured_from_vet_verified
Hamster,Malocclusion (Dental Overgrowth),"dental_issues, drooling, weight_loss, loss_of_appetite",high,no,structured_from_vet_verified
Hamster,Malocclusion (Dental Overgrowth),"dental_issues, drooling, weight_loss, loss_of_appetite",high,no,structured_from_vet_verified
Hamster,Malocclusion (Dental Overgrowth),"dental_issues, drooling, loss_of_appetite, weight_loss",high,no,structured_from_vet_verified
Hamster,Malocclusion (Dental Overgrowth),"dental_issues, drooling, loss_of_appetite, weight_loss",high,no,structured_from_vet_verified
Hamster,Malocclusion (Dental Overgrowth),"dental_issues, drooling, loss_of_appetite, weight_loss",high,no,structured_from_vet_verified
Hamster,Malocclusion (Dental Overgrowth),"dental_issues, drooling, weight_loss, loss_of_appetite",high,no,structured_from_vet_verified
Hamster,Malocclusion (Dental Overgrowth),"dental_issues, drooling, loss_of_appetite, weight_loss",high,no,structured_from_vet_verified
Hamster,Malocclusion (Dental Overgrowth),"dental_issues, drooling, loss_of_appetite, weight_loss",high,no,structured_from_vet_verified
Hamster,Malocclusion (Dental Overgrowth),"dental_issues, drooling, weight_loss, loss_of_appetite",high,no,structured_from_vet_verified
Hamster,Malocclusion (Dental Overgrowth),"dental_issues, drooling, loss_of_appetite, weight_loss",high,no,structured_from_vet_verified
Hamster,Malocclusion (Dental Overgrowth),"dental_issues, drooling, weight_loss, loss_of_appetite",high,no,structured_from_vet_verified
Hamster,Malocclusion (Dental Overgrowth),"dental_issues, drooling, loss_of_appetite, weight_loss",high,no,structured_from_vet_verified
Hamster,Malocclusion (Dental Overgrowth),"dental_issues, drooling, loss_of_appetite, weight_loss",high,no,structured_from_vet_verified
Hamster,Malocclusion (Dental Overgrowth),"dental_issues, drooling, loss_of_appetite, weight_loss",high,no,structured_from_vet_verified
Hamster,Malocclusion (Dental Overgrowth),"dental_issues, drooling, weight_loss, loss_of_appetite",high,no,structured_from_vet_verified
Cat,Mange,"bumps, dandruff, skin_lesions",medium,no,structured_from_vet_verified
Cat,Mange,"bumps, dandruff, lameness, itching",medium,no,structured_from_vet_verified
Cat,Mange,"bumps, dandruff, scratching",medium,no,structured_from_vet_verified
Cat,Mange,"bumps, dandruff, irritated_skin",medium,no,structured_from_vet_verified
Cat,Mange,"bumps, dandruff, scabs",medium,no,structured_from_vet_verified
Cat,Mange,"bumps, dandruff, hair_loss, limping",medium,no,structured_from_vet_verified
Cat,Mange,"bumps, dandruff, irritated_skin, scratching",medium,no,structured_from_vet_verified
Cat,Mange,"bumps, dandruff, limping",medium,no,structured_from_vet_verified
Cat,Mange,"bumps, dandruff, scabs",medium,no,structured_from_vet_verified
Cat,Mange,"bumps, dandruff, limping",medium,no,structured_from_vet_verified
Cat,Mange,"bumps, dandruff, scratching, hair_loss, scabs, limping",medium,no,structured_from_vet_verified
Cat,Mange,"bumps, dandruff, lameness, scabs, skin_lesions, itching",medium,no,structured_from_vet_verified
Cat,Mange,"bumps, dandruff, skin_lesions, red_skin",medium,no,structured_from_vet_verified
Cat,Mange,"bumps, dandruff, skin_lesions, scabs, scratching",medium,no,structured_from_vet_verified
Cat,Mange,"bumps, dandruff, red_skin, irritated_skin, itching",medium,no,structured_from_vet_verified
Cat,Mange,"bumps, dandruff, lameness, limping, scratching",medium,no,structured_from_vet_verified
Cat,Mange,"bumps, dandruff, itching, scabs",medium,no,structured_from_vet_verified
Cat,Mange,"bumps, dandruff, irritated_skin, limping, scratching",medium,no,structured_from_vet_verified
Cat,Mange,"bumps, dandruff, scabs, hair_loss, scratching",medium,no,structured_from_vet_verified
Cat,Mange,"bumps, dandruff, hair_loss, red_skin, itching",medium,no,structured_from_vet_verified
Cat,Mange,"bumps, dandruff, skin_lesions, hair_loss, scratching, lameness",medium,no,structured_from_vet_verified
Cat,Mange,"bumps, dandruff, skin_lesions, limping, scratching",medium,no,structured_from_vet_verified
Cat,Mange,"bumps, dandruff, limping, itching, lameness, irritated_skin",medium,no,structured_from_vet_verified
Cat,Mange,"bumps, dandruff, red_skin, irritated_skin, scabs, itching",medium,no,structured_from_vet_verified
Cat,Mange,"bumps, dandruff, skin_lesions, hair_loss, limping, irritated_skin, red_skin",medium,no,structured_from_vet_verified
Cat,Mange,"bumps, dandruff, itching, limping, irritated_skin",medium,no,structured_from_vet_verified
Cat,Mange,"bumps, dandruff, skin_lesions, irritated_skin, hair_loss, itching, lameness",medium,no,structured_from_vet_verified
Cat,Mange,"bumps, dandruff, scabs, red_skin, lameness",medium,no,structured_from_vet_verified
Cat,Mange,"bumps, dandruff, scabs, scratching, hair_loss",medium,no,structured_from_vet_verified
Cat,Mange,"bumps, dandruff, scabs, itching, hair_loss, skin_lesions",medium,no,structured_from_vet_verified
Dog,Mange (Scabies),"bad_breath, hair_loss, skin_lesions",medium,yes,structured_from_vet_verified
Dog,Mange (Scabies),"bad_breath, hair_loss, limping, restlessness",medium,yes,structured_from_vet_verified
Dog,Mange (Scabies),"bad_breath, hair_loss, scabs, lameness",medium,yes,structured_from_vet_verified
Dog,Mange (Scabies),"bad_breath, hair_loss, skin_lesions, limping",medium,yes,structured_from_vet_verified
Dog,Mange (Scabies),"bad_breath, hair_loss, red_skin, restlessness",medium,yes,structured_from_vet_verified
Dog,Mange (Scabies),"bad_breath, hair_loss, itching, restlessness",medium,yes,structured_from_vet_verified
Dog,Mange (Scabies),"bad_breath, hair_loss, itching",medium,yes,structured_from_vet_verified
Dog,Mange (Scabies),"bad_breath, hair_loss, red_skin",medium,yes,structured_from_vet_verified
Dog,Mange (Scabies),"bad_breath, hair_loss, skin_lesions",medium,yes,structured_from_vet_verified
Dog,Mange (Scabies),"bad_breath, hair_loss, limping",medium,yes,structured_from_vet_verified
Dog,Mange (Scabies),"bad_breath, hair_loss, scabs, restlessness, skin_lesions",medium,yes,structured_from_vet_verified
Dog,Mange (Scabies),"bad_breath, hair_loss, scabs, lameness",medium,yes,structured_from_vet_verified
Dog,Mange (Scabies),"bad_breath, hair_loss, limping, red_skin, lameness, restlessness",medium,yes,structured_from_vet_verified
Dog,Mange (Scabies),"bad_breath, hair_loss, scabs, lameness, red_skin, itching",medium,yes,structured_from_vet_verified
Dog,Mange (Scabies),"bad_breath, hair_loss, restlessness, scabs",medium,yes,structured_from_vet_verified
Dog,Mange (Scabies),"bad_breath, hair_loss, limping, scabs, skin_lesions, red_skin",medium,yes,structured_from_vet_verified
Dog,Mange (Scabies),"bad_breath, hair_loss, itching, restlessness, red_skin, lameness",medium,yes,structured_from_vet_verified
Dog,Mange (Scabies),"bad_breath, hair_loss, red_skin, skin_lesions, scabs, limping",medium,yes,structured_from_vet_verified
Dog,Mange (Scabies),"bad_breath, hair_loss, scabs, red_skin, itching",medium,yes,structured_from_vet_verified
Dog,Mange (Scabies),"bad_breath, hair_loss, scabs, lameness",medium,yes,structured_from_vet_verified
Dog,Mange (Scabies),"bad_breath, hair_loss, limping, red_skin, lameness, skin_lesions",medium,yes,structured_from_vet_verified
Dog,Mange (Scabies),"bad_breath, hair_loss, skin_lesions, scabs, lameness",medium,yes,structured_from_vet_verified
Dog,Mange (Scabies),"bad_breath, hair_loss, limping, restlessness, lameness, skin_lesions, itching",medium,yes,structured_from_vet_verified
Dog,Mange (Scabies),"bad_breath, hair_loss, restlessness, skin_lesions, limping, red_skin, scabs",medium,yes,structured_from_vet_verified
Dog,Mange (Scabies),"bad_breath, hair_loss, limping, lameness, skin_lesions, itching",medium,yes,structured_from_vet_verified
Dog,Mange (Scabies),"bad_breath, hair_loss, restlessness, scabs, red_skin",medium,yes,structured_from_vet_verified
Dog,Mange (Scabies),"bad_breath, hair_loss, restlessness, lameness, limping, scabs",medium,yes,structured_from_vet_verified
Dog,Mange (Scabies),"bad_breath, hair_loss, limping, red_skin, scabs, skin_lesions, itching",medium,yes,structured_from_vet_verified
Dog,Mange (Scabies),"bad_breath, hair_loss, skin_lesions, red_skin, limping",medium,yes,structured_from_vet_verified
Dog,Mange (Scabies),"bad_breath, hair_loss, itching, restlessness, scabs, red_skin",medium,yes,structured_from_vet_verified
Cat,Mast Cell Tumor,"hair_loss, itching, swelling, lumps",moderate,no,structured_from_vet_verified
Cat,Mast Cell Tumor,"hair_loss, itching, swelling",moderate,no,structured_from_vet_verified
Cat,Mast Cell Tumor,"hair_loss, itching, weight_loss, vomiting",moderate,no,structured_from_vet_verified
Cat,Mast Cell Tumor,"hair_loss, itching, weight_loss, swelling",moderate,no,structured_from_vet_verified
Cat,Mast Cell Tumor,"hair_loss, itching, vomiting",moderate,no,structured_from_vet_verified
Cat,Mast Cell Tumor,"hair_loss, itching, lumps",moderate,no,structured_from_vet_verified
Cat,Mast Cell Tumor,"hair_loss, itching, weight_loss, swelling",moderate,no,structured_from_vet_verified
Cat,Mast Cell Tumor,"hair_loss, itching, vomiting, weight_loss",moderate,no,structured_from_vet_verified
Cat,Mast Cell Tumor,"hair_loss, itching, vomiting",moderate,no,structured_from_vet_verified
Cat,Mast Cell Tumor,"hair_loss, itching, vomiting",moderate,no,structured_from_vet_verified
Cat,Mast Cell Tumor,"hair_loss, itching, weight_loss, swelling, vomiting, lumps",severe,no,structured_from_vet_verified
Cat,Mast Cell Tumor,"hair_loss, itching, vomiting, lumps",severe,no,structured_from_vet_verified
Cat,Mast Cell Tumor,"hair_loss, itching, swelling, lumps, vomiting, weight_loss",severe,no,structured_from_vet_verified
Cat,Mast Cell Tumor,"hair_loss, itching, lumps, weight_loss, swelling, vomiting",severe,no,structured_from_vet_verified
Cat,Mast Cell Tumor,"hair_loss, itching, lumps, weight_loss, swelling",severe,no,structured_from_vet_verified
Cat,Mast Cell Tumor,"hair_loss, itching, lumps, weight_loss",severe,no,structured_from_vet_verified
Cat,Mast Cell Tumor,"hair_loss, itching, swelling, weight_loss, vomiting, lumps",severe,no,structured_from_vet_verified
Cat,Mast Cell Tumor,"hair_loss, itching, weight_loss, swelling",severe,no,structured_from_vet_verified
Cat,Mast Cell Tumor,"hair_loss, itching, weight_loss, lumps",severe,no,structured_from_vet_verified
Cat,Mast Cell Tumor,"hair_loss, itching, lumps, swelling",severe,no,structured_from_vet_verified
Cat,Mast Cell Tumor,"hair_loss, itching, lumps, swelling, weight_loss, vomiting",severe,no,structured_from_vet_verified
Cat,Mast Cell Tumor,"hair_loss, itching, lumps, weight_loss, vomiting, swelling",severe,no,structured_from_vet_verified
Cat,Mast Cell Tumor,"hair_loss, itching, lumps, vomiting, swelling, weight_loss",severe,no,structured_from_vet_verified
Cat,Mast Cell Tumor,"hair_loss, itching, lumps, swelling, weight_loss",severe,no,structured_from_vet_verified
Cat,Mast Cell Tumor,"hair_loss, itching, vomiting, lumps, swelling, weight_loss",severe,no,structured_from_vet_verified
Cat,Mast Cell Tumor,"hair_loss, itching, vomiting, lumps, weight_loss, swelling",severe,no,structured_from_vet_verified
Cat,Mast Cell Tumor,"hair_loss, itching, weight_loss, lumps, swelling, vomiting",severe,no,structured_from_vet_verified
Cat,Mast Cell Tumor,"hair_loss, itching, weight_loss, vomiting, swelling, lumps",severe,no,structured_from_vet_verified
Cat,Mast Cell Tumor,"hair_loss, itching, swelling, vomiting, weight_loss, lumps",severe,no,structured_from_vet_verified
Cat,Mast Cell Tumor,"hair_loss, itching, lumps, weight_loss, vomiting, swelling",severe,no,structured_from_vet_verified
Turtle,Metabolic Bone Disease,"difficulty_walking, lethargy, swelling, loss_of_appetite",moderate,no,structured_from_vet_verified
Turtle,Metabolic Bone Disease,"difficulty_walking, lethargy, swelling, loss_of_appetite",moderate,no,structured_from_vet_verified
Turtle,Metabolic Bone Disease,"difficulty_walking, lethargy, weakness, loss_of_appetite",moderate,no,structured_from_vet_verified
Turtle,Metabolic Bone Disease,"difficulty_walking, lethargy, swelling",moderate,no,structured_from_vet_verified
Turtle,Metabolic Bone Disease,"difficulty_walking, lethargy, loss_of_appetite, weakness",moderate,no,structured_from_vet_verified
Turtle,Metabolic Bone Disease,"difficulty_walking, lethargy, loss_of_appetite",moderate,no,structured_from_vet_verified
Turtle,Metabolic Bone Disease,"difficulty_walking, lethargy, weakness, loss_of_appetite",moderate,no,structured_from_vet_verified
Turtle,Metabolic Bone Disease,"difficulty_walking, lethargy, loss_of_appetite",moderate,no,structured_from_vet_verified
Turtle,Metabolic Bone Disease,"difficulty_walking, lethargy, seizures",moderate,no,structured_from_vet_verified
Turtle,Metabolic Bone Disease,"difficulty_walking, lethargy, weakness",moderate,no,structured_from_vet_verified
Turtle,Metabolic Bone Disease,"difficulty_walking, lethargy, swelling, seizures, weakness",high,no,structured_from_vet_verified
Turtle,Metabolic Bone Disease,"difficulty_walking, lethargy, swelling, seizures, loss_of_appetite, weakness",high,no,structured_from_vet_verified
Turtle,Metabolic Bone Disease,"difficulty_walking, lethargy, loss_of_appetite, seizures, weakness, swelling",high,no,structured_from_vet_verified
Turtle,Metabolic Bone Disease,"difficulty_walking, lethargy, swelling, loss_of_appetite",high,no,structured_from_vet_verified
Turtle,Metabolic Bone Disease,"difficulty_walking, lethargy, swelling, loss_of_appetite",high,no,structured_from_vet_verified
Turtle,Metabolic Bone Disease,"difficulty_walking, lethargy, weakness, loss_of_appetite, swelling",high,no,structured_from_vet_verified
Turtle,Metabolic Bone Disease,"difficulty_walking, lethargy, swelling, loss_of_appetite",high,no,structured_from_vet_verified
Turtle,Metabolic Bone Disease,"difficulty_walking, lethargy, swelling, loss_of_appetite, seizures",high,no,structured_from_vet_verified
Turtle,Metabolic Bone Disease,"difficulty_walking, lethargy, weakness, swelling, loss_of_appetite",high,no,structured_from_vet_verified
Turtle,Metabolic Bone Disease,"difficulty_walking, lethargy, seizures, loss_of_appetite, swelling, weakness",high,no,structured_from_vet_verified
Turtle,Metabolic Bone Disease,"difficulty_walking, lethargy, loss_of_appetite, weakness, swelling, seizures",high,no,structured_from_vet_verified
Turtle,Metabolic Bone Disease,"difficulty_walking, lethargy, swelling, loss_of_appetite, weakness, seizures",high,no,structured_from_vet_verified
Turtle,Metabolic Bone Disease,"difficulty_walking, lethargy, loss_of_appetite, seizures, swelling, weakness",high,no,structured_from_vet_verified
Turtle,Metabolic Bone Disease,"difficulty_walking, lethargy, weakness, seizures, swelling, loss_of_appetite",high,no,structured_from_vet_verified
Turtle,Metabolic Bone Disease,"difficulty_walking, lethargy, loss_of_appetite, weakness, seizures, swelling",high,no,structured_from_vet_verified
Turtle,Metabolic Bone Disease,"difficulty_walking, lethargy, loss_of_appetite, weakness, seizures, swelling",high,no,structured_from_vet_verified
Turtle,Metabolic Bone Disease,"difficulty_walking, lethargy, swelling, weakness, seizures",high,no,structured_from_vet_verified
Turtle,Metabolic Bone Disease,"difficulty_walking, lethargy, weakness, seizures, swelling, loss_of_appetite",high,no,structured_from_vet_verified
Turtle,Metabolic Bone Disease,"difficulty_walking, lethargy, seizures, weakness, loss_of_appetite",high,no,structured_from_vet_verified
Turtle,Metabolic Bone Disease,"difficulty_walking, lethargy, weakness, loss_of_appetite, seizures",high,no,structured_from_vet_verified
Bird,Mites,"feather_loss, restlessness, visible_parasites",medium,yes,structured_from_vet_verified
Bird,Mites,"feather_loss, restlessness, skin_lesions",medium,yes,structured_from_vet_verified
Bird,Mites,"feather_loss, restlessness, skin_lesions, scratching",medium,yes,structured_from_vet_verified
Bird,Mites,"feather_loss, restlessness, visible_parasites",medium,yes,structured_from_vet_verified
Bird,Mites,"feather_loss, restlessness, skin_lesions",medium,yes,structured_from_vet_verified
Bird,Mites,"feather_loss, restlessness, scabs, visible_parasites",medium,yes,structured_from_vet_verified
Bird,Mites,"feather_loss, restlessness, skin_lesions, visible_parasites",medium,yes,structured_from_vet_verified
Bird,Mites,"feather_loss, restlessness, scratching, skin_lesions",medium,yes,structured_from_vet_verified
Bird,Mites,"feather_loss, restlessness, skin_lesions, visible_parasites",medium,yes,structured_from_vet_verified
Bird,Mites,"feather_loss, restlessness, scratching",medium,yes,structured_from_vet_verified
Bird,Mites,"feather_loss, restlessness, scabs, skin_lesions, scratching, visible_parasites",medium,yes,structured_from_vet_verified
Bird,Mites,"feather_loss, restlessness, skin_lesions, visible_parasites",medium,yes,structured_from_vet_verified
Bird,Mites,"feather_loss, restlessness, visible_parasites, skin_lesions",medium,yes,structured_from_vet_verified
Bird,Mites,"feather_loss, restlessness, scabs, visible_parasites",medium,yes,structured_from_vet_verified
Bird,Mites,"feather_loss, restlessness, scabs, visible_parasites",medium,yes,structured_from_vet_verified
Bird,Mites,"feather_loss, restlessness, scratching, visible_parasites, scabs, skin_lesions",medium,yes,structured_from_vet_verified
Bird,Mites,"feather_loss, restlessness, skin_lesions, scabs, visible_parasites, scratching",medium,yes,structured_from_vet_verified
Bird,Mites,"feather_loss, restlessness, visible_parasites, skin_lesions, scabs, scratching",medium,yes,structured_from_vet_verified
Bird,Mites,"feather_loss, restlessness, visible_parasites, scratching, scabs, skin_lesions",medium,yes,structured_from_vet_verified
Bird,Mites,"feather_loss, restlessness, skin_lesions, visible_parasites, scratching",medium,yes,structured_from_vet_verified
Bird,Mites,"feather_loss, restlessness, scabs, visible_parasites, scratching",medium,yes,structured_from_vet_verified
Bird,Mites,"feather_loss, restlessness, scabs, visible_parasites, skin_lesions",medium,yes,structured_from_vet_verified
Bird,Mites,"feather_loss, restlessness, scabs, skin_lesions, visible_parasites, scratching",medium,yes,structured_from_vet_verified
Bird,Mites,"feather_loss, restlessness, scabs, scratching, visible_parasites, skin_lesions",medium,yes,structured_from_vet_verified
Bird,Mites,"feather_loss, restlessness, scratching, skin_lesions, scabs, visible_parasites",medium,yes,structured_from_vet_verified
Bird,Mites,"feather_loss, restlessness, scabs, skin_lesions, visible_parasites, scratching",medium,yes,structured_from_vet_verified
Bird,Mites,"feather_loss, restlessness, visible_parasites, scabs, skin_lesions, scratching",medium,yes,structured_from_vet_verified
Bird,Mites,"feather_loss, restlessness, visible_parasites, skin_lesions, scabs",medium,yes,structured_from_vet_verified
Bird,Mites,"feather_loss, restlessness, scratching, visible_parasites, skin_lesions",medium,yes,structured_from_vet_verified
Bird,Mites,"feather_loss, restlessness, scratching, visible_parasites, scabs, skin_lesions",medium,yes,structured_from_vet_verified
Bird,Mycoplasma Respiratory Infection,"coughing, difficulty_breathing, swelling, labored_breathing",medium,yes,structured_from_vet_verified
Bird,Mycoplasma Respiratory Infection,"coughing, difficulty_breathing, swelling",medium,yes,structured_from_vet_verified
Bird,Mycoplasma Respiratory Infection,"coughing, difficulty_breathing, labored_breathing, lethargy",medium,yes,structured_from_vet_verified
Bird,Mycoplasma Respiratory Infection,"coughing, difficulty_breathing, lethargy",medium,yes,structured_from_vet_verified
Bird,Mycoplasma Respiratory Infection,"coughing, difficulty_breathing, weight_loss, labored_breathing",medium,yes,structured_from_vet_verified
Bird,Mycoplasma Respiratory Infection,"coughing, difficulty_breathing, swelling",medium,yes,structured_from_vet_verified
Bird,Mycoplasma Respiratory Infection,"coughing, difficulty_breathing, swelling, weakness",medium,yes,structured_from_vet_verified
Bird,Mycoplasma Respiratory Infection,"coughing, difficulty_breathing, red_eyes",medium,yes,structured_from_vet_verified
