species,disease,symptoms,urgency,contagious,source
Fish,Fin Rot,"fin_edges_appear_torn, fins_progressively_shortening, ragged_frayed, white_edges_on_fins, milky_appearance_at_fin_margins",medium,no,overhaul_simple_augmented
Fish,Fin Rot,"frayed_fins, white_edges_on_fins, ragged_frayed, milky_appearance_at_fin_margins, fins_progressively_shortening",medium,no,overhaul_simple_augmented
Fish,Ich,"pale_gills, scale_damage, mucus, clamped_fins, rapid, difficulty_breathing, loss_of_appetite, white_spots, spots_appear_raised, scratching, lethargy",medium,no,overhaul_simple_augmented
Fish,Ich,"difficulty_breathing, pale_gills, scratching, lethargy, loss_of_appetite, scale_damage, white_spots, rapid",medium,no,overhaul_simple_augmented
Fish,Ich,"lethargy, rapid, clamped_fins, difficulty_breathing, spots_appear_raised, loss_of_appetite, white_spots",medium,no,overhaul_simple_augmented
Fish,Fungus,"loss_of_appetite, fluffy, patches_that_look_like_cotton_balls, cotton, may_start_on_wounds, lethargy, white_gray",medium,no,overhaul_simple_augmented
Fish,Fungus,"loss_of_appetite, fluffy, cotton, white_gray, patches_that_look_like_cotton_balls",medium,no,overhaul_simple_augmented
Fish,Fungus,"fluffy, cotton, lethargy, loss_of_appetite",medium,no,overhaul_simple_augmented
Fish,Popeye / Exophthalmia,"swelling, cloudy_eyes, red_skin, bulging_eyes, eye_appears_to_stick_out_from_socket, discharge, one",medium,no,overhaul_simple_augmented
Fish,Popeye / Exophthalmia,"one, bulging_eyes, eye_appears_to_stick_out_from_socket, swelling, red_skin, discharge",medium,no,overhaul_simple_augmented
Fish,Popeye / Exophthalmia,"red_skin, swelling, one, cloudy_eyes, bulging_eyes",medium,no,overhaul_simple_augmented
Fish,Skin and Gill Flukes,"lethargy, weight_loss, gasping_at_surface, rapid_gill_movements, loss_of_appetite, skin_appears_cloudy, clamped_fins, mucus, labored_breathing, rubbing_against_objects, pale_gums",medium,no,overhaul_simple_augmented
Fish,Skin and Gill Flukes,"rubbing_against_objects, pale_gums, labored_breathing, lethargy, rapid_gill_movements, loss_of_appetite, gasping_at_surface, weight_loss, clamped_fins",medium,no,overhaul_simple_augmented
Fish,Skin and Gill Flukes,"loss_of_appetite, labored_breathing, skin_appears_cloudy, rapid_gill_movements, weight_loss, rubbing_against_objects, mucus",medium,no,overhaul_simple_augmented
Fish,Lernaea,"anchor_worms, thread, skin_lesions, lethargy, scratching, rubbing_against_objects, worm, red_inflamed_areas_where_parasites_attach",medium,no,overhaul_simple_augmented
Fish,Lernaea,"anchor_worms, lethargy, rubbing_against_objects, worm, thread, skin_lesions",medium,no,overhaul_simple_augmented
Fish,Lernaea,"rubbing_against_objects, thread, anchor_worms, skin_lesions, worm",medium,no,overhaul_simple_augmented
Fish,Swim Bladder Disease,"swimming_on_side, struggling_to_swim_normally, sinking_to_the_bottom, abnormal_floating, floating_at_the_surface_uncontrollably, difficulty_maintaining_position_in_water, loss_of_balance, distended_abdomen, swimming_upside_down",medium,no,overhaul_simple_augmented
Fish,Swim Bladder Disease,"swimming_on_side, floating_at_the_surface_uncontrollably, abnormal_floating, sinking_to_the_bottom, difficulty_maintaining_position_in_water, distended_abdomen",medium,no,overhaul_simple_augmented
Fish,Swim Bladder Disease,"sinking_to_the_bottom, abnormal_floating, loss_of_balance, struggling_to_swim_normally, swimming_upside_down, distended_abdomen",medium,no,overhaul_simple_augmented
Fish,Vitamin C Deficiency,"lethargy, hemorrhaging_under_skin, loss_of_appetite, fin_erosion, spine_curvature, darkening_of_skin_color, curved, poor_growth, deformed_body_shape",medium,no,overhaul_simple_augmented
Fish,Vitamin C Deficiency,"loss_of_appetite, curved, poor_growth, lethargy, spine_curvature, fin_erosion, deformed_body_shape, hemorrhaging_under_skin",medium,no,overhaul_simple_augmented
Fish,Vitamin C Deficiency,"hemorrhaging_under_skin, fin_erosion, poor_growth, curved, loss_of_appetite, lethargy",medium,no,overhaul_simple_augmented
Fish,Egg Retention,"distended_abdomen, loss_of_appetite, lethargy, lump_in_belly_area, hiding, straining_to_urinate, difficulty_swimming",medium,no,overhaul_simple_augmented
Fish,Egg Retention,"distended_abdomen, difficulty_swimming, lump_in_belly_area, loss_of_appetite, straining_to_urinate",medium,no,overhaul_simple_augmented
Fish,Egg Retention,"straining_to_urinate, difficulty_swimming, hiding, distended_abdomen, lump_in_belly_area",medium,no,overhaul_simple_augmented
Dog,Leptospirosis,"skin_ulcers, weight_loss, dehydration, bleeding_from_the_gums, bruising, excessive_thirst, red_eyes, sudden_miscarriage, diarrhea, blood_in_the urine stool_or nose, abdominal_pain, lethargy, vomiting, fever, edema, stiffness, jaundice_characterized_by_yellowing_of_the_eyes_gums",high,yes,overhaul_detailed_augmented
Dog,Leptospirosis,"lethargy, red_eyes, vomiting, bleeding_from_the_gums, abdominal_pain, fever, stiffness, sudden_miscarriage, bruising, excessive_thirst, skin_ulcers, jaundice_characterized_by_yellowing_of_the_eyes_gums, diarrhea, weight_loss",high,yes,overhaul_detailed_augmented
Dog,Leptospirosis,"blood_in_the urine stool_or nose, bruising, weight_loss, red_eyes, vomiting, stiffness, bleeding_from_the_gums, lethargy, diarrhea, skin_ulcers",high,yes,overhaul_detailed_augmented
Dog,Giarda,"loss_of_appetite, abdominal_discomfort, foul, weight_loss, lethargy",medium,yes,overhaul_detailed_augmented
Dog,Giarda,"loss_of_appetite, foul, abdominal_discomfort, weight_loss",medium,yes,overhaul_detailed_augmented
Dog,Giarda,"lethargy, loss_of_appetite, abdominal_discomfort",medium,yes,overhaul_detailed_augmented
Dog,Tapeworms,"possible_intestinal_blockage, weight_loss, scooting_the_rear_end_along_the_ground, worm_segments_in_stool, vomiting, licking",medium,yes,overhaul_detailed_augmented
Dog,Tapeworms,"scooting_the_rear_end_along_the_ground, worm_segments_in_stool, licking, possible_intestinal_blockage",medium,yes,overhaul_detailed_augmented
Dog,Tapeworms,"scooting_the_rear_end_along_the_ground, vomiting, worm_segments_in_stool, licking",medium,yes,overhaul_detailed_augmented
Dog,Whipworms,"dehydration, anemia, weight_loss, diarrhea, electrolyte_imbalances, visible_small_thread",medium,yes,overhaul_detailed_augmented
Dog,Whipworms,"electrolyte_imbalances, diarrhea, dehydration, weight_loss",medium,yes,overhaul_detailed_augmented
Dog,Whipworms,"dehydration, diarrhea, visible_small_thread, anemia",medium,yes,overhaul_detailed_augmented
Dog,Canine Enteric Coronavirus,"dehydration, seizures, abdominal_pain, lethargy, diarrhea, fever, loss_of_appetite, vomiting",medium,yes,overhaul_detailed_augmented
Dog,Canine Enteric Coronavirus,"abdominal_pain, seizures, vomiting, fever, dehydration, lethargy",medium,yes,overhaul_detailed_augmented
Dog,Canine Enteric Coronavirus,"fever, loss_of_appetite, vomiting, dehydration, diarrhea",medium,yes,overhaul_detailed_augmented
Dog,Canine respiratory coronavirus,"fever, lethargy, loss_of_appetite, nasal_discharge, coughing, sneezing, diarrhea, labored_breathing, gagging",medium,yes,overhaul_detailed_augmented
Dog,Canine respiratory coronavirus,"fever, sneezing, gagging, diarrhea, coughing, labored_breathing, nasal_discharge",medium,yes,overhaul_detailed_augmented
Dog,Canine respiratory coronavirus,"fever, loss_of_appetite, lethargy, coughing, nasal_discharge, diarrhea",medium,yes,overhaul_detailed_augmented
Dog,Infectious Canine Hepatitis,"abdominal_pain, enlarged_tonsils, loss_of_appetite, fever, swelling, vomiting, lethargy, eye_discharge, small_red, cloudy_eyes, increased_thirst",high,yes,overhaul_detailed_augmented
Dog,Infectious Canine Hepatitis,"eye_discharge, lethargy, small_red, swelling, vomiting, cloudy_eyes, increased_thirst, loss_of_appetite, enlarged_tonsils",high,yes,overhaul_detailed_augmented
Dog,Infectious Canine Hepatitis,"eye_discharge, loss_of_appetite, cloudy_eyes, swelling, small_red, vomiting",high,yes,overhaul_detailed_augmented
Dog,Pyoderma,"hair_loss, dandruff, loss_of_appetite, red_inflamed, abdominal_pain, small_raised_pustules, swelling, thickened, lethargy, skin_lesions, circular_crusts",medium,no,overhaul_detailed_augmented
Dog,Pyoderma,"red_inflamed, skin_lesions, lethargy, dandruff, swelling, loss_of_appetite, abdominal_pain, hair_loss, thickened",medium,no,overhaul_detailed_augmented
Dog,Pyoderma,"hair_loss, thickened, skin_lesions, abdominal_pain, lethargy, circular_crusts",medium,no,overhaul_detailed_augmented
Dog,Hot Spots,"hair_loss, moist, bleeding_from_the_affected_area, licking_biting, rapidly_spreading_lesion_due_to_licking_chewing, abdominal_pain, skin_lesions",medium,no,overhaul_detailed_augmented
Dog,Hot Spots,"hair_loss, skin_lesions, licking_biting, rapidly_spreading_lesion_due_to_licking_chewing, moist, abdominal_pain",medium,no,overhaul_detailed_augmented
Dog,Hot Spots,"hair_loss, rapidly_spreading_lesion_due_to_licking_chewing, bleeding_from_the_affected_area, moist, abdominal_pain",medium,no,overhaul_detailed_augmented
Dog,Urinary Tract Infection,"blood_in_the_urine, lethargy, licking, drooling, painful, strong, frequent_urination, loss_of_appetite, increased_thirst, discharge, fever, swelling, urinary_accidents_indoors, passing_small_amounts_of_urine, straining_to_urinate",medium,no,overhaul_detailed_augmented
Dog,Urinary Tract Infection,"straining_to_urinate, lethargy, fever, licking, loss_of_appetite, increased_thirst, swelling, discharge, blood_in_the_urine, strong, drooling, painful, urinary_accidents_indoors",medium,no,overhaul_detailed_augmented
Dog,Urinary Tract Infection,"licking, lethargy, blood_in_the_urine, passing_small_amounts_of_urine, straining_to_urinate, urinary_accidents_indoors, increased_thirst, swelling, discharge, drooling, fever",medium,no,overhaul_detailed_augmented
Dog,Ringworm,"inflamed, lethargy, darkened, scratching, broken, dry_scaly_skin, circular, dry_brittle",medium,yes,overhaul_detailed_augmented
Dog,Ringworm,"broken, circular, darkened, scratching, dry_brittle, dry_scaly_skin",medium,yes,overhaul_detailed_augmented
Dog,Ringworm,"scratching, inflamed, dry_scaly_skin, circular, darkened",medium,yes,overhaul_detailed_augmented
Dog,Cushing’s Disease,"increased_appetite, weight_loss, hair_loss, or_excessive_urination, potbellied, increased_thirst_and_water_intake, lethargy, recurrent_skin_infections, heavy, lumps",medium,no,overhaul_detailed_augmented
Dog,Cushing’s Disease,"increased_appetite, lumps, hair_loss, lethargy, weight_loss, or_excessive_urination, heavy, increased_thirst_and_water_intake",medium,no,overhaul_detailed_augmented
Dog,Cushing’s Disease,"weight_loss, hair_loss, potbellied, heavy, recurrent_skin_infections, lethargy",medium,no,overhaul_detailed_augmented
Dog,Addison’s Disease,"vomiting, muscle_trembling, or_excessive_urination, diarrhea, lethargy, increased_thirst_and_water_intake, loss_of_appetite, abdominal_pain, weakness, weight_loss",high,no,overhaul_detailed_augmented
Dog,Addison’s Disease,"or_excessive_urination, diarrhea, increased_thirst_and_water_intake, weakness, abdominal_pain, weight_loss, vomiting, loss_of_appetite",high,no,overhaul_detailed_augmented
Dog,Addison’s Disease,"weakness, loss_of_appetite, or_excessive_urination, lethargy, diarrhea, increased_thirst_and_water_intake, weight_loss",high,no,overhaul_detailed_augmented
Dog,Hypothyroidism,"hair_not_regrowing_after_shaving, darkened, dry_brittle, weakness, lethargy, skin_infections, unexplained_weight_gain_despite_normal, dry_eye, eye_fat_deposits, drooping_facial_expression_due_to_thickened_facial_skin, prefers_warm_places, recurrent_ear_infections, reproductive_issues",medium,no,overhaul_detailed_augmented
Dog,Hypothyroidism,"eye_fat_deposits, hair_not_regrowing_after_shaving, lethargy, weakness, skin_infections, dry_brittle, reproductive_issues, prefers_warm_places, dry_eye, darkened, drooping_facial_expression_due_to_thickened_facial_skin",medium,no,overhaul_detailed_augmented
Dog,Hypothyroidism,"drooping_facial_expression_due_to_thickened_facial_skin, reproductive_issues, skin_infections, recurrent_ear_infections, dry_eye, unexplained_weight_gain_despite_normal, eye_fat_deposits, darkened, lethargy",medium,no,overhaul_detailed_augmented
Dog,Chronic Kidney Disease,"loss_of_appetite, nausea, dull, dehydration, pale_gums, skin_ulcers, bad_breath, lethargy, muscle_wasting, vomiting, frequent_urination, increased_thirst, vision_loss, weight_loss",high,no,overhaul_detailed_augmented
Dog,Chronic Kidney Disease,"vomiting, loss_of_appetite, bad_breath, increased_thirst, frequent_urination, lethargy, weight_loss, dehydration, muscle_wasting, dull",high,no,overhaul_detailed_augmented
Dog,Chronic Kidney Disease,"frequent_urination, loss_of_appetite, weight_loss, dehydration, bad_breath, muscle_wasting, increased_thirst, pale_gums, dull, lethargy, skin_ulcers",high,no,overhaul_detailed_augmented
Dog,Liver Disease,"loss_of_appetite, yellowing_of_eyes_gums, frequent_urination, head_pressing, confusion, distended_abdomen, depression, weight_loss, seizures, behavioral_changes, sudden_blindness, pale_gray, diarrhea, vomiting, excessive_thirst",high,no,overhaul_detailed_augmented
Dog,Liver Disease,"seizures, depression, distended_abdomen, behavioral_changes, diarrhea, pale_gray, loss_of_appetite, excessive_thirst, weight_loss, yellowing_of_eyes_gums, vomiting",high,no,overhaul_detailed_augmented
Dog,Liver Disease,"seizures, vomiting, behavioral_changes, head_pressing, frequent_urination, depression, yellowing_of_eyes_gums, loss_of_appetite, diarrhea, confusion",high,no,overhaul_detailed_augmented
Dog,Hip Dysplasia,"difficulty_climbing_stairs, bunny_hopping_gait, abnormal_sitting_posture, limping, difficulty_standing_up",medium,no,overhaul_detailed_augmented
Dog,Hip Dysplasia,"abnormal_sitting_posture, difficulty_standing_up, bunny_hopping_gait",medium,no,overhaul_detailed_augmented
Dog,Hip Dysplasia,"difficulty_standing_up, bunny_hopping_gait, limping",medium,no,overhaul_detailed_augmented
Dog,Patellar Luxation,"short_yelp, clicking, limping, bowlegged_stance_in_the_hind_limbs, arched, stiffness, limp_that_comes_and_goes",medium,no,overhaul_detailed_augmented
Dog,Patellar Luxation,"arched, clicking, limping, short_yelp",medium,no,overhaul_detailed_augmented
Dog,Patellar Luxation,"bowlegged_stance_in_the_hind_limbs, clicking, limping, arched, limp_that_comes_and_goes",medium,no,overhaul_detailed_augmented
Dog,ACL Tear,"swelling, sitting_awkwardly_with_legs_extended_outward, difficulty_standing_up_after_resting, change_in_walking_pattern, trouble_walking_upstairs, growling_snapping, loss_of_appetite, limping, stiff_movement_in_the_affected_leg",medium,no,overhaul_detailed_augmented
Dog,ACL Tear,"growling_snapping, limping, trouble_walking_upstairs, stiff_movement_in_the_affected_leg, difficulty_standing_up_after_resting, loss_of_appetite",medium,no,overhaul_detailed_augmented
Dog,ACL Tear,"change_in_walking_pattern, trouble_walking_upstairs, stiff_movement_in_the_affected_leg, growling_snapping, swelling, limping",medium,no,overhaul_detailed_augmented
Dog,Food Allergies,"diarrhea, vomiting, lethargy, constant_licking, weight_loss, bumps, gas, itching, hair_loss, recurrent_ear_infections",high,no,overhaul_detailed_augmented
Dog,Food Allergies,"vomiting, lethargy, hair_loss, diarrhea, weight_loss, itching, bumps, gas",high,no,overhaul_detailed_augmented
Dog,Food Allergies,"constant_licking, bumps, itching, vomiting, diarrhea, hair_loss",high,no,overhaul_detailed_augmented
Dog,Flea Allergy Dermatitis,"itching, presence_of_visible_fleas, hair_loss, pale_gums, scabs, red_and_inflamed_skin",high,yes,overhaul_detailed_augmented
Dog,Flea Allergy Dermatitis,"red_and_inflamed_skin, pale_gums, itching, presence_of_visible_fleas",high,yes,overhaul_detailed_augmented
Dog,Flea Allergy Dermatitis,"pale_gums, scabs, hair_loss",high,yes,overhaul_detailed_augmented
Dog,Contact Dermatitis,"localized, hardened, red_inflamed, scratching, darkened, pustules_pimples",medium,no,overhaul_detailed_augmented
Dog,Contact Dermatitis,"red_inflamed, pustules_pimples, darkened, localized",medium,no,overhaul_detailed_augmented
Dog,Contact Dermatitis,"red_inflamed, pustules_pimples, scratching, localized",medium,no,overhaul_detailed_augmented
Dog,Demodectic Mange,"fever, patchy, ear_infections_if_mites_invade_the_ear_canal, bumps, lethargy, abdominal_pain, itching, darkened, thickened, skin_lesions, dry_flaky",high,no,overhaul_detailed_augmented
Dog,Demodectic Mange,"bumps, patchy, darkened, skin_lesions, abdominal_pain, fever, lethargy, ear_infections_if_mites_invade_the_ear_canal, itching",high,no,overhaul_detailed_augmented
Dog,Demodectic Mange,"lethargy, skin_lesions, darkened, patchy, itching, bumps, ear_infections_if_mites_invade_the_ear_canal, abdominal_pain",high,no,overhaul_detailed_augmented
Dog,Anaplasmosis,"coughing, fever, seizures, limping, loss_of_appetite, lethargy, vomiting, diarrhea",high,no,overhaul_detailed_augmented
Dog,Anaplasmosis,"limping, vomiting, fever, seizures, lethargy, coughing, diarrhea",high,no,overhaul_detailed_augmented
Dog,Anaplasmosis,"loss_of_appetite, seizures, limping, coughing, vomiting, lethargy",high,no,overhaul_detailed_augmented
Dog,Babesiosis,"lethargy, weight_loss, distended_abdomen, neck_pain, loss_of_appetite, wobbly_gait, pale_gums, dark_red, tick_infestation, enlarged_lymph_nodes, fever, seizures, discolored_stool, yellow",high,no,overhaul_detailed_augmented
Dog,Babesiosis,"wobbly_gait, dark_red, fever, tick_infestation, pale_gums, weight_loss, enlarged_lymph_nodes, discolored_stool, neck_pain, distended_abdomen, yellow, seizures",high,no,overhaul_detailed_augmented
Dog,Babesiosis,"neck_pain, discolored_stool, fever, lethargy, loss_of_appetite, weight_loss, enlarged_lymph_nodes, yellow, distended_abdomen, tick_infestation",high,no,overhaul_detailed_augmented
Dog,Hookworms,"pale_gums, anemia, coughing, dull, dark_tar, dermatitis, weight_loss, weakness",medium,yes,overhaul_detailed_augmented
Dog,Hookworms,"weakness, dark_tar, anemia, pale_gums, coughing, dermatitis",medium,yes,overhaul_detailed_augmented
Dog,Hookworms,"dark_tar, dull, anemia, dermatitis, weakness",medium,yes,overhaul_detailed_augmented
Dog,Heartworm Disease,"panting, coughing, sudden_death, exercise_intolerance, lethargy, weight_loss, difficulty_breathing, weakness, swelling",high,no,overhaul_detailed_augmented
Dog,Heartworm Disease,"coughing, weight_loss, lethargy, exercise_intolerance, weakness, sudden_death, swelling, difficulty_breathing",high,no,overhaul_detailed_augmented
Dog,Heartworm Disease,"lethargy, exercise_intolerance, coughing, panting, swelling",high,no,overhaul_detailed_augmented
Dog,Heatstroke,"dehydration, fever, diarrhea, lethargy, rapid_heartbeat, sudden_death, panting, vomiting, weakness, seizures, confusion",emergency,no,overhaul_detailed_augmented
Dog,Heatstroke,"panting, rapid_heartbeat, fever, seizures, diarrhea, lethargy, weakness, vomiting, sudden_death",emergency,no,overhaul_detailed_augmented
Dog,Heatstroke,"panting, sudden_death, confusion, vomiting, weakness, dehydration",emergency,no,overhaul_detailed_augmented
Dog,Lyme Disease,"fever, limping, excessive_thirst, vomiting, lethargy, enlarged_lymph_nodes, frequent_urination, loss_of_appetite, swollen_limbs, joint_pain, weakness, weight_loss, diarrhea",medium,no,overhaul_detailed_augmented
Dog,Lyme Disease,"excessive_thirst, fever, diarrhea, weight_loss, vomiting, lethargy, weakness, enlarged_lymph_nodes, joint_pain, limping, loss_of_appetite",medium,no,overhaul_detailed_augmented
Dog,Lyme Disease,"fever, diarrhea, limping, loss_of_appetite, vomiting, enlarged_lymph_nodes, frequent_urination, joint_pain, weight_loss",medium,no,overhaul_detailed_augmented
Dog,Roundworms (Ascarids),"dull, vomiting, diarrhea, white_spots, weakness, weight_loss, coughing",medium,yes,overhaul_detailed_augmented
Dog,Roundworms (Ascarids),"diarrhea, coughing, weakness, dull, white_spots",medium,yes,overhaul_detailed_augmented
Dog,Roundworms (Ascarids),"weakness, white_spots, diarrhea, dull",medium,yes,overhaul_detailed_augmented
Dog,Rickettsial Infections,"loss_of_appetite, depression, lameness, low_stamina, fever, coughing, weakness, in_severe, weight_loss",medium,no,overhaul_detailed_augmented
Dog,Rickettsial Infections,"loss_of_appetite, coughing, weakness, lameness, depression, weight_loss",medium,no,overhaul_detailed_augmented
Dog,Rickettsial Infections,"in_severe, weight_loss, depression, weakness, loss_of_appetite",medium,no,overhaul_detailed_augmented
Cat,Heartworm Disease,"difficulty_walking, open_mouth_breathing, seizures, vomiting, labored_breathing, lethargy, coughing, intolerance_to_physical_activity, weight_loss, weakness, loss_of_appetite",high,no,overhaul_detailed_augmented
Cat,Heartworm Disease,"weight_loss, seizures, lethargy, coughing, intolerance_to_physical_activity, open_mouth_breathing, vomiting, weakness, difficulty_walking",high,no,overhaul_detailed_augmented
Cat,Heartworm Disease,"coughing, intolerance_to_physical_activity, vomiting, open_mouth_breathing, weakness, seizures, loss_of_appetite, difficulty_walking",high,no,overhaul_detailed_augmented
Cat,Roundworms,"weight_loss, poor_growth, dull, crying, coughing, diarrhea, vomiting, distended_abdomen",medium,yes,overhaul_detailed_augmented
Cat,Roundworms,"distended_abdomen, vomiting, diarrhea, dull, crying, coughing",medium,yes,overhaul_detailed_augmented
Cat,Roundworms,"coughing, weight_loss, diarrhea, poor_growth, vomiting, crying",medium,yes,overhaul_detailed_augmented
Cat,Tapeworms,"scooting, weight_loss, poor_appetite, intestinal_blockage, lethargy, licking, vomiting, presence_of_white_rice, diarrhea",medium,yes,overhaul_detailed_augmented
Cat,Tapeworms,"vomiting, presence_of_white_rice, weight_loss, diarrhea, scooting, intestinal_blockage",medium,yes,overhaul_detailed_augmented
Cat,Tapeworms,"intestinal_blockage, poor_appetite, licking, diarrhea, scooting, vomiting",medium,yes,overhaul_detailed_augmented
Cat,Hookworms,"diarrhea, pale_gums, lethargy, blood_in_the_stool, weight_loss, poor, vomiting",medium,yes,overhaul_detailed_augmented
Cat,Hookworms,"weight_loss, lethargy, diarrhea, vomiting, pale_gums",medium,yes,overhaul_detailed_augmented
Cat,Hookworms,"pale_gums, poor, vomiting, blood_in_the_stool, lethargy",medium,yes,overhaul_detailed_augmented
Cat,Giardia,"loss_of_appetite, perianal_irritation, vomiting, gas, watery_foul, weight_loss, lethargy, litter_box_use",medium,yes,overhaul_detailed_augmented
Cat,Giardia,"gas, weight_loss, loss_of_appetite, perianal_irritation, lethargy, litter_box_use",medium,yes,overhaul_detailed_augmented
Cat,Giardia,"vomiting, litter_box_use, weight_loss, lethargy, perianal_irritation",medium,yes,overhaul_detailed_augmented
Cat,Urinary Blockage,"urinating_outside_the_litter_box, blood_in_urine, urinating_small_amounts_frequently, loss_of_appetite, diarrhea, increased_frequency_of_trips_to_the_litter_box, vomiting, lethargy, straining_to_urinate, licking, vocalization",emergency,no,overhaul_detailed_augmented
Cat,Urinary Blockage,"increased_frequency_of_trips_to_the_litter_box, licking, vomiting, urinating_outside_the_litter_box, diarrhea, blood_in_urine, straining_to_urinate, vocalization, lethargy",emergency,no,overhaul_detailed_augmented
Cat,Urinary Blockage,"blood_in_urine, increased_frequency_of_trips_to_the_litter_box, vocalization, vomiting, straining_to_urinate, urinating_outside_the_litter_box, loss_of_appetite",emergency,no,overhaul_detailed_augmented
Cat,Cystitis,"vocalization, straining_to_urinate, lethargy, blood_in_the_urine, loss_of_appetite, licking, urinating_small_amounts_frequently, urinating_outside_the_litter_box, diarrhea, decreased_social_interaction, increased_frequency_of_trips_to_the_litter_box, vomiting",emergency,no,overhaul_detailed_augmented
Cat,Cystitis,"decreased_social_interaction, urinating_outside_the_litter_box, lethargy, straining_to_urinate, increased_frequency_of_trips_to_the_litter_box, vocalization, blood_in_the_urine, urinating_small_amounts_frequently",emergency,no,overhaul_detailed_augmented
Cat,Cystitis,"urinating_outside_the_litter_box, decreased_social_interaction, licking, vomiting, lethargy, loss_of_appetite, urinating_small_amounts_frequently, straining_to_urinate, diarrhea",emergency,no,overhaul_detailed_augmented
Cat,Kidney Stones,"urination_with_small_volume, lethargy, vomiting, blood_in_the_urine, recurrent_urinary_tract_infections, painful, loss_of_appetite",high,no,overhaul_detailed_augmented
Cat,Kidney Stones,"blood_in_the_urine, loss_of_appetite, vomiting, recurrent_urinary_tract_infections, painful",high,no,overhaul_detailed_augmented
Cat,Kidney Stones,"urination_with_small_volume, loss_of_appetite, blood_in_the_urine, lethargy",high,no,overhaul_detailed_augmented
Cat,Stomatitis,"salivation, crying_out, foul_odor_from_the_mouth, weight_loss, difficulty_eating, reduced_grooming_leading_to_matted, loss_of_appetite",medium,no,overhaul_detailed_augmented
Cat,Stomatitis,"crying_out, reduced_grooming_leading_to_matted, difficulty_eating, weight_loss, loss_of_appetite",medium,no,overhaul_detailed_augmented
Cat,Stomatitis,"difficulty_eating, foul_odor_from_the_mouth, crying_out, weight_loss, loss_of_appetite",medium,no,overhaul_detailed_augmented
Cat,Tooth Resorption,"difficulty_eating, drooling, no_outward_signs_of_pain_in_some_cats, jaw_chattering_while_eating, dropping_food_while_eating, avoiding_the_food_bowl",medium,no,overhaul_detailed_augmented
Cat,Tooth Resorption,"avoiding_the_food_bowl, jaw_chattering_while_eating, difficulty_eating, drooling, no_outward_signs_of_pain_in_some_cats",medium,no,overhaul_detailed_augmented
Cat,Tooth Resorption,"no_outward_signs_of_pain_in_some_cats, avoiding_the_food_bowl, drooling, jaw_chattering_while_eating",medium,no,overhaul_detailed_augmented
Cat,Asthma,"wheezing, weight_loss, blue, difficulty_breathing, coughing",emergency,no,overhaul_detailed_augmented
Cat,Asthma,"difficulty_breathing, blue, weight_loss",emergency,no,overhaul_detailed_augmented
Cat,Asthma,"weight_loss, blue, wheezing",emergency,no,overhaul_detailed_augmented
Cat,Hairballs,"wads_of_hair_in_feces, loss_of_appetite, vomiting, acting_as_if_in_pain, lethargy, hacking_gagging",medium,no,overhaul_detailed_augmented
Cat,Hairballs,"vomiting, acting_as_if_in_pain, hacking_gagging, loss_of_appetite, wads_of_hair_in_feces",medium,no,overhaul_detailed_augmented
Cat,Hairballs,"wads_of_hair_in_feces, acting_as_if_in_pain, vomiting, hacking_gagging",medium,no,overhaul_detailed_augmented
Cat,Toxoplasmosis,"weakness, loss_of_appetite, weight_loss, labored_breathing, vision_loss, loss_of_balance, yellowing_of_eyes_skin, lethargy, fever, seizures, sudden_behavior_changes, stiffness",high,yes,overhaul_detailed_augmented
Cat,Toxoplasmosis,"vision_loss, loss_of_appetite, yellowing_of_eyes_skin, fever, sudden_behavior_changes, stiffness, loss_of_balance, labored_breathing, weakness, seizures",high,yes,overhaul_detailed_augmented
Cat,Toxoplasmosis,"yellowing_of_eyes_skin, seizures, loss_of_balance, labored_breathing, weakness, loss_of_appetite, fever, sudden_behavior_changes",high,yes,overhaul_detailed_augmented
Cat,Feline Herpesvirus (FHV-1),"scabs, fever, lethargy, change_in_eye_color, red_inflamed, diarrhea, loss_of_appetite, hair_loss, coughing, nasal_discharge, swelling, sneezing, skin_ulcers",medium,yes,overhaul_detailed_augmented
Cat,Feline Herpesvirus (FHV-1),"coughing, change_in_eye_color, lethargy, red_inflamed, swelling, loss_of_appetite, hair_loss, fever, skin_ulcers, scabs, sneezing",medium,yes,overhaul_detailed_augmented
Cat,Feline Herpesvirus (FHV-1),"coughing, hair_loss, lethargy, red_inflamed, skin_ulcers, loss_of_appetite, nasal_discharge, scabs, change_in_eye_color",medium,yes,overhaul_detailed_augmented
Cat,Mange,"chin_acne, oozing_red_patches, scratching, bumps, lethargy, skin_lesions, grooming, crusty, patchy, dandruff",medium,yes,overhaul_detailed_augmented
Cat,Mange,"patchy, bumps, grooming, crusty, chin_acne, scratching, dandruff",medium,yes,overhaul_detailed_augmented
Cat,Mange,"chin_acne, oozing_red_patches, skin_lesions, bumps, lethargy, scratching",medium,yes,overhaul_detailed_augmented
Cat,Ticks,"fever, lethargy, scratching, bumps, scabs",medium,yes,overhaul_detailed_augmented
Cat,Ticks,"lethargy, fever, scabs, scratching",medium,yes,overhaul_detailed_augmented
Cat,Ticks,"lethargy, bumps, fever",medium,yes,overhaul_detailed_augmented
Cat,Campylobacteriosis,"fever, distended_abdomen, straining_to_defecate, loss_of_appetite, vomiting",high,yes,overhaul_detailed_augmented
Cat,Campylobacteriosis,"straining_to_defecate, vomiting, loss_of_appetite",high,yes,overhaul_detailed_augmented
